idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
169	areas_100x150.pgm	simd	0.000508655	3568234000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.1
170	areas_100x150.pgm	seq	0.01297137	694992100.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.1
171	areas_100x150.pgm	simd	0.003169297	2844479000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.1
172	areas_100x150.pgm	seq	0.01806067	997471500.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.1
173	areas_100x150.pgm	simd	0.004759225	3785280000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.1
174	areas_100x150.pgm	seq	0.001814717	1000156000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1.0
175	areas_100x150.pgm	simd	0.000475601	3816224000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1.0
176	areas_100x150.pgm	seq	0.007671545	1175122000.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1.0
177	areas_100x150.pgm	simd	0.002429077	3711286000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1.0
178	areas_100x150.pgm	seq	0.01560563	1154391000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1.0
179	areas_100x150.pgm	simd	0.004805978	3748457000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1.0
180	gradient_100x150.pgm	seq	0.00276885	655506800.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1e-05
181	gradient_100x150.pgm	simd	0.000823462	2204109000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1e-05
182	gradient_100x150.pgm	seq	0.0023452	768804400.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1e-05
183	gradient_100x150.pgm	simd	0.000702136	2567879000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1e-05
184	gradient_100x150.pgm	seq	0.002008483	896945600.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1e-05
185	gradient_100x150.pgm	simd	0.000630277	2858267000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1e-05
186	gradient_100x150.pgm	seq	0.001819288	997643000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.0001
187	gradient_100x150.pgm	simd	0.000484565	3745628000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.0001
188	gradient_100x150.pgm	seq	0.001663908	1083594000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.0001
189	gradient_100x150.pgm	simd	0.000490745	3674006000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.0001
190	gradient_100x150.pgm	seq	0.003014681	597575700.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.0001
191	gradient_100x150.pgm	simd	0.000831383	2166871000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.0001
192	gradient_100x150.pgm	seq	0.002335755	777050700.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.001
193	gradient_100x150.pgm	simd	0.00071427	2541056000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.001
194	gradient_100x150.pgm	seq	0.002361815	763395900.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.001
195	gradient_100x150.pgm	simd	0.000633499	2846098000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.001
196	gradient_100x150.pgm	seq	0.001983661	908169300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.001
197	gradient_100x150.pgm	simd	0.000657895	2738279000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.001
198	gradient_100x150.pgm	seq	0.001653174	1097888000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.01
199	gradient_100x150.pgm	simd	0.000491326	3694085000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.01
200	gradient_100x150.pgm	seq	0.002774077	649945900.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.01
201	gradient_100x150.pgm	simd	0.000791795	2277105000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.01
202	gradient_100x150.pgm	seq	0.002188873	823026300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.01
203	gradient_100x150.pgm	simd	0.000614443	2931924000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.01
204	gradient_100x150.pgm	seq	0.001970172	921239400.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.1
205	gradient_100x150.pgm	simd	0.000629397	2883713000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.1
206	gradient_100x150.pgm	seq	0.001948366	925390800.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.1
207	gradient_100x150.pgm	simd	0.000489533	3683102000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.1
208	gradient_100x150.pgm	seq	0.001679142	1072869000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.1
209	gradient_100x150.pgm	simd	0.000561606	3207765000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.1
210	gradient_100x150.pgm	seq	0.002981646	608724200.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1.0
211	gradient_100x150.pgm	simd	0.000824449	2201470000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1.0
212	gradient_100x150.pgm	seq	0.00237121	760371300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1.0
213	gradient_100x150.pgm	simd	0.000464458	3881944000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1.0
214	gradient_100x150.pgm	seq	0.00204998	878789100.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1.0
215	gradient_100x150.pgm	simd	0.000633154	2845279000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1.0
216	gradient_100x150.pgm	seq	0.01508451	1203221000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	1e-05
217	gradient_100x150.pgm	simd	0.004699599	3862032000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	1e-05
218	gradient_100x150.pgm	seq	0.01556527	1158348000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	1e-05
219	gradient_100x150.pgm	simd	0.004883816	3691785000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	1e-05
220	gradient_100x150.pgm	seq	0.02457829	732963800.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
221	gradient_100x150.pgm	simd	0.005383956	3346053000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
222	gradient_100x150.pgm	seq	0.02006103	904739200.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.0001
223	gradient_100x150.pgm	simd	0.005078028	3574222000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.0001
224	gradient_100x150.pgm	seq	0.01572813	1146354000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.0001
225	gradient_100x150.pgm	simd	0.004701143	3835238000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.0001
226	gradient_100x150.pgm	seq	0.01565436	1150798000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.0001
227	gradient_100x150.pgm	simd	0.004955927	3635041000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.0001
228	gradient_100x150.pgm	seq	0.01653254	1097835000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.001
229	gradient_100x150.pgm	simd	0.004670685	3885940000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.001
230	gradient_100x150.pgm	seq	0.02434431	740624700.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.001
231	gradient_100x150.pgm	simd	0.01422107	1267837000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.001
232	gradient_100x150.pgm	seq	0.01501289	1199969000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.001
233	gradient_100x150.pgm	simd	0.004420094	4075705000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.001
234	gradient_100x150.pgm	seq	0.0153409	1183112000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.01
235	gradient_100x150.pgm	simd	0.004653481	3900306000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.01
236	gradient_100x150.pgm	seq	0.01128564	1597605000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.01
237	gradient_100x150.pgm	simd	0.004164311	4329648000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.01
238	gradient_100x150.pgm	seq	0.01358682	1325918000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.01
239	gradient_100x150.pgm	simd	0.004812283	3743545000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.01
240	gradient_100x150.pgm	seq	0.01614668	786848900.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.1
241	gradient_100x150.pgm	simd	0.004678719	2715487000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.1
242	gradient_100x150.pgm	seq	0.01920934	938606100.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.1
243	gradient_100x150.pgm	simd	0.005309845	3395579000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.1
244	gradient_100x150.pgm	seq	0.01560951	1154104000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.1
245	gradient_100x150.pgm	simd	0.004986186	3612982000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.1
246	gradient_100x150.pgm	seq	0.001743274	1041144000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	100	1.0
247	gradient_100x150.pgm	simd	0.000536243	3384660000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	100	1.0
248	gradient_100x150.pgm	seq	0.008224329	1096138000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	100	1.0
249	gradient_100x150.pgm	simd	0.002361624	3817288000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	100	1.0
250	gradient_100x150.pgm	seq	0.02604357	691725500.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1.0
251	gradient_100x150.pgm	simd	0.00611366	2946680000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1.0
252	gradient_100x150.pgm	seq	0.1748155	1038237000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1e-05
253	gradient_100x150.pgm	simd	0.05367765	3381295000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1e-05
254	gradient_100x150.pgm	seq	0.1580396	1140854000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1e-05
255	gradient_100x150.pgm	simd	0.04817019	3742978000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1e-05
256	gradient_100x150.pgm	seq	0.1515642	1188605000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1e-05
257	gradient_100x150.pgm	simd	0.04386184	4107215000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1e-05
258	gradient_100x150.pgm	seq	0.1597697	1136010000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.0001
259	gradient_100x150.pgm	simd	0.04925023	3685262000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.0001
260	gradient_100x150.pgm	seq	0.1801646	1000752000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.0001
261	gradient_100x150.pgm	simd	0.04863244	3707402000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.0001
262	gradient_100x150.pgm	seq	0.1552005	1160757000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.0001
263	gradient_100x150.pgm	simd	0.04798985	3753919000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.0001
264	gradient_100x150.pgm	seq	0.1703702	1065327000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.001
265	gradient_100x150.pgm	simd	0.0493986	3674193000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.001
266	gradient_100x150.pgm	seq	0.1448332	1244880000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.001
267	gradient_100x150.pgm	simd	0.04455289	4046876000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.001
268	gradient_100x150.pgm	seq	0.1330502	1354000000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.001
269	gradient_100x150.pgm	simd	0.04409514	4085485000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.001
270	gradient_100x150.pgm	seq	0.1149124	884499700.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.01
271	gradient_100x150.pgm	simd	0.02806449	3556987000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.01
272	gradient_100x150.pgm	seq	0.09159777	1181033000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.01
273	gradient_100x150.pgm	simd	0.02361093	4199961000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.01
274	gradient_100x150.pgm	seq	0.08836694	1223195000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.01
275	gradient_100x150.pgm	simd	0.02494371	4333358000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.01
276	gradient_100x150.pgm	seq	0.01158877	1096320000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.1
277	gradient_100x150.pgm	simd	0.003274666	3879785000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.1
278	gradient_100x150.pgm	seq	0.01054533	1709762000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.1
279	gradient_100x150.pgm	simd	0.004884392	3691350000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.1
280	gradient_100x150.pgm	seq	0.02373844	758895600.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.1
281	gradient_100x150.pgm	simd	0.00622893	2892150000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.1
282	gradient_100x150.pgm	seq	0.001994746	909890300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1.0
283	gradient_100x150.pgm	simd	0.00055642	3261924000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1.0
284	gradient_100x150.pgm	seq	0.008053462	1119394000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1.0
285	gradient_100x150.pgm	simd	0.002073985	4346705000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1.0
286	gradient_100x150.pgm	seq	0.01527826	1179126000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1.0
287	gradient_100x150.pgm	simd	0.004692184	3839364000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1.0
288	gradient_100x150.pgm	seq	0.8248206	1100239000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1e-05
289	gradient_100x150.pgm	simd	0.243058	3733677000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1e-05
290	gradient_100x150.pgm	seq	0.7894694	1141906000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1e-05
291	gradient_100x150.pgm	simd	0.2232242	4038541000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1e-05
292	gradient_100x150.pgm	seq	0.7143003	1261024000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
293	gradient_100x150.pgm	simd	0.2203802	4087254000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
294	gradient_100x150.pgm	seq	0.812072	1117512000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
295	gradient_100x150.pgm	simd	0.2431056	3732945000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
296	gradient_100x150.pgm	seq	0.5967289	1510736000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
297	gradient_100x150.pgm	simd	0.1978398	4556717000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
298	gradient_100x150.pgm	seq	0.5310924	1696032000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
299	gradient_100x150.pgm	simd	0.1407922	6397728000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
300	gradient_100x150.pgm	seq	0.6826416	1042245000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
301	gradient_100x150.pgm	simd	0.19109	3723272000.0	11.33013	88.95676	0.0009980596	51.7915	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
302	gradient_100x150.pgm	seq	0.574011	1240717000.0	11.32916	88.95468	0.0009888657	51.79022	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
303	gradient_100x150.pgm	simd	0.1721613	4136731000.0	11.33026	88.95468	0.0009873821	51.79022	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
304	gradient_100x150.pgm	seq	0.5985829	1203843000.0	11.32936	88.95125	0.0009713624	51.78801	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
305	gradient_100x150.pgm	simd	0.175878	4097159000.0	11.33047	88.95125	0.0009698824	51.78801	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
306	gradient_100x150.pgm	seq	0.08904191	1141485000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
307	gradient_100x150.pgm	simd	0.02708626	3685448000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
308	gradient_100x150.pgm	seq	0.08702974	1243023000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
309	gradient_100x150.pgm	simd	0.0244796	4050925000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
310	gradient_100x150.pgm	seq	0.1111786	972219500.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
311	gradient_100x150.pgm	simd	0.02877491	3756398000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
312	gradient_100x150.pgm	seq	0.01206711	1052862000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
313	gradient_100x150.pgm	simd	0.003918159	3242594000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
314	gradient_100x150.pgm	seq	0.01691397	1065982000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
315	gradient_100x150.pgm	simd	0.004888091	3688557000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
316	gradient_100x150.pgm	seq	0.01552181	1160625000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
317	gradient_100x150.pgm	simd	0.004782474	3766879000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
318	gradient_100x150.pgm	seq	0.001907674	951420400.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
319	gradient_100x150.pgm	simd	0.000555714	3266069000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
320	gradient_100x150.pgm	seq	0.007904066	1140552000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
321	gradient_100x150.pgm	simd	0.002439849	3694901000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
322	gradient_100x150.pgm	seq	0.01559074	1155494000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
323	gradient_100x150.pgm	simd	0.004802381	3751264000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
324	gradient_100x150.pgm	seq	1.629779	1113648000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
325	gradient_100x150.pgm	simd	0.4862906	3732336000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
326	gradient_100x150.pgm	seq	1.362424	1323377000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
327	gradient_100x150.pgm	simd	0.366235	4923069000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
328	gradient_100x150.pgm	seq	0.9413354	1913771000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
329	gradient_100x150.pgm	simd	0.2835417	6353563000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
330	gradient_100x150.pgm	seq	1.643691	1104222000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
331	gradient_100x150.pgm	simd	0.4921452	3687936000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
332	gradient_100x150.pgm	seq	1.339469	1346056000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
333	gradient_100x150.pgm	simd	0.3626732	4971418000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
334	gradient_100x150.pgm	seq	0.9856372	1827752000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
335	gradient_100x150.pgm	simd	0.2804885	6422723000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
336	gradient_100x150.pgm	seq	0.3404703	2089698000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
