idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
170	areas_100x150.pgm	auto	0.7172499	1255839000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
171	areas_100x150.pgm	seq	0.7816916	1160944000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
172	areas_100x150.pgm	simd	0.2473533	3668841000.0	35.5696	65.6343	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
173	areas_100x150.pgm	auto	0.7928567	1144595000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
174	areas_100x150.pgm	seq	0.6222011	1448889000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
175	areas_100x150.pgm	simd	0.1965933	4585608000.0	35.5696	65.6343	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
176	areas_100x150.pgm	auto	0.6478698	1391483000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
177	areas_100x150.pgm	seq	0.5184309	1737454000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
178	areas_100x150.pgm	simd	0.1595649	5645037000.0	35.5696	65.6343	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
179	areas_100x150.pgm	auto	0.4736538	1901705000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
180	areas_100x150.pgm	seq	0.8328292	1072225000.0	35.56833	65.6478	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
181	areas_100x150.pgm	simd	0.2422187	3686668000.0	35.56833	65.63702	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
182	areas_100x150.pgm	auto	0.7817809	1142238000.0	35.56833	65.6478	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
183	areas_100x150.pgm	seq	0.7162303	1246087000.0	35.5688	65.6468	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
184	areas_100x150.pgm	simd	0.2197373	4061600000.0	35.5688	65.63599	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
185	areas_100x150.pgm	auto	0.71749	1243899000.0	35.5688	65.6468	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
186	areas_100x150.pgm	seq	0.7149476	1259883000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
187	areas_100x150.pgm	simd	0.2201974	4090649000.0	35.5696	65.6343	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
188	areas_100x150.pgm	auto	0.7160919	1257869000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
189	areas_100x150.pgm	seq	0.1526572	1046266000.0	35.44289	68.94455	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
190	areas_100x150.pgm	simd	0.04345865	3675218000.0	35.44289	68.93184	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
191	areas_100x150.pgm	auto	0.1397973	1142511000.0	35.44289	68.94455	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
192	areas_100x150.pgm	seq	0.1031905	1572529000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
193	areas_100x150.pgm	simd	0.03820613	4247224000.0	35.44663	68.7496	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
194	areas_100x150.pgm	auto	0.1147805	1413741000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
195	areas_100x150.pgm	seq	0.1550451	1045728000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
196	areas_100x150.pgm	simd	0.03951686	4102932000.0	35.44663	68.7496	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
197	areas_100x150.pgm	auto	0.1340778	1209261000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
198	areas_100x150.pgm	seq	0.00174006	1043067000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
199	areas_100x150.pgm	simd	0.000559242	3245464000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
200	areas_100x150.pgm	auto	0.001727385	1050721000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
201	areas_100x150.pgm	seq	0.007886548	1143086000.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
202	areas_100x150.pgm	simd	0.002453947	3673673000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
203	areas_100x150.pgm	auto	0.007866043	1146065000.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
204	areas_100x150.pgm	seq	0.01505485	1196624000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
205	areas_100x150.pgm	simd	0.00481692	3739942000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
206	areas_100x150.pgm	auto	0.01522886	1182951000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
207	areas_100x150.pgm	seq	0.001727261	1050797000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
208	areas_100x150.pgm	simd	0.000552968	3282288000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
209	areas_100x150.pgm	auto	0.001724325	1052586000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
210	areas_100x150.pgm	seq	0.01137735	792363600.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
211	areas_100x150.pgm	simd	0.00318571	2829824000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
212	areas_100x150.pgm	auto	0.00917709	982337500.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
213	areas_100x150.pgm	seq	0.01713712	1051227000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
214	areas_100x150.pgm	simd	0.004483878	4017728000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
215	areas_100x150.pgm	auto	0.01532279	1175699000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
216	areas_100x150.pgm	seq	1.608099	1128662000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
217	areas_100x150.pgm	simd	0.4948227	3667980000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
218	areas_100x150.pgm	auto	1.623944	1117649000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
219	areas_100x150.pgm	seq	1.444857	1247875000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
220	areas_100x150.pgm	simd	0.4378177	4118152000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
221	areas_100x150.pgm	auto	1.209041	1491264000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
222	areas_100x150.pgm	seq	1.064489	1692361000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
223	areas_100x150.pgm	simd	0.290846	6193999000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
224	areas_100x150.pgm	auto	0.785177	2294387000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
225	areas_100x150.pgm	seq	1.657991	1094698000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
226	areas_100x150.pgm	simd	0.490355	3701400000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
227	areas_100x150.pgm	auto	1.611425	1126332000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
228	areas_100x150.pgm	seq	1.472157	1224733000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
229	areas_100x150.pgm	simd	0.4357975	4137243000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
230	areas_100x150.pgm	auto	1.132798	1591635000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
231	areas_100x150.pgm	seq	0.982547	1833500000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
232	areas_100x150.pgm	simd	0.2998259	6008487000.0	35.62913	65.64896	0.000248302	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
233	areas_100x150.pgm	auto	0.7848975	2295204000.0	35.62913	65.68242	0.0002483306	51.34411	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
234	areas_100x150.pgm	seq	0.4297815	2077753000.0	35.56833	65.6478	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
235	areas_100x150.pgm	simd	0.1621719	5506380000.0	35.56833	65.63702	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
236	areas_100x150.pgm	auto	0.422615	2112987000.0	35.56833	65.6478	0.0009961771	50.69107	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
237	areas_100x150.pgm	seq	0.4597167	1941380000.0	35.5688	65.6468	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.001
238	areas_100x150.pgm	simd	0.187016	4772240000.0	35.5688	65.63599	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.001
239	areas_100x150.pgm	auto	0.407572	2189761000.0	35.5688	65.6468	0.0009819769	50.69629	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.001
240	areas_100x150.pgm	seq	0.7390101	1218860000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.001
241	areas_100x150.pgm	simd	0.2115283	4258296000.0	35.5696	65.6343	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.001
242	areas_100x150.pgm	auto	0.7078272	1272556000.0	35.5696	65.64517	0.0009588024	50.70493	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.001
243	areas_100x150.pgm	seq	0.1441875	1107724000.0	35.44289	68.94455	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.01
244	areas_100x150.pgm	simd	0.04320563	3696741000.0	35.44289	68.93184	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.01
245	areas_100x150.pgm	auto	0.1560093	1023785000.0	35.44289	68.94455	0.00994394	49.47714	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.01
246	areas_100x150.pgm	seq	0.119264	1360595000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.01
247	areas_100x150.pgm	simd	0.03905213	4155215000.0	35.44663	68.7496	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.01
248	areas_100x150.pgm	auto	0.1471717	1102590000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.01
249	areas_100x150.pgm	seq	0.1406786	1152521000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.01
250	areas_100x150.pgm	simd	0.03840292	4221945000.0	35.44663	68.7496	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.01
251	areas_100x150.pgm	auto	0.1287776	1259031000.0	35.44663	68.76581	0.009793348	49.49163	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.01
252	areas_100x150.pgm	seq	0.00159317	1139238000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.1
253	areas_100x150.pgm	simd	0.000509309	3563652000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.1
254	areas_100x150.pgm	auto	0.001586207	1144239000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.1
255	areas_100x150.pgm	seq	0.01138643	791732300.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.1
256	areas_100x150.pgm	simd	0.003178852	2835929000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.1
257	areas_100x150.pgm	auto	0.009172695	982808200.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.1
258	areas_100x150.pgm	seq	0.01617535	1113731000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.1
259	areas_100x150.pgm	simd	0.004516777	3988463000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.1
260	areas_100x150.pgm	auto	0.01536256	1172656000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.1
261	areas_100x150.pgm	seq	0.001599434	1134776000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1.0
262	areas_100x150.pgm	simd	0.000557951	3252974000.0	26.44264	79.34817	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1.0
263	areas_100x150.pgm	auto	0.001731964	1047943000.0	26.3895	79.38623	0.04238701	48.33468	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1.0
264	areas_100x150.pgm	seq	0.007907003	1140129000.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1.0
265	areas_100x150.pgm	simd	0.002453331	3674596000.0	27.8755	78.76685	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1.0
266	areas_100x150.pgm	auto	0.007874667	1144810000.0	27.84609	78.83047	0.03652422	48.42597	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1.0
267	areas_100x150.pgm	seq	0.01555573	1158094000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1.0
268	areas_100x150.pgm	simd	0.004818198	3738950000.0	29.48215	78.02024	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1.0
269	areas_100x150.pgm	auto	0.01524677	1181562000.0	29.47516	78.10319	0.03174113	48.53075	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1.0
270	gradient_100x150.pgm	seq	0.002958814	613421500.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1e-05
271	gradient_100x150.pgm	simd	0.000776365	2337818000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1e-05
272	gradient_100x150.pgm	auto	0.002463223	736839500.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1e-05
273	gradient_100x150.pgm	seq	0.002195753	821130600.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1e-05
274	gradient_100x150.pgm	simd	0.000639773	2818187000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1e-05
275	gradient_100x150.pgm	auto	0.001900929	948483600.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1e-05
276	gradient_100x150.pgm	seq	0.001797264	1002357000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1e-05
277	gradient_100x150.pgm	simd	0.000496291	3629927000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1e-05
278	gradient_100x150.pgm	auto	0.001727606	1042772000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1e-05
279	gradient_100x150.pgm	seq	0.001480111	1226259000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.0001
280	gradient_100x150.pgm	simd	0.000559895	3241679000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.0001
281	gradient_100x150.pgm	auto	0.000887825	2044322000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.0001
282	gradient_100x150.pgm	seq	0.001638702	1100261000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.0001
283	gradient_100x150.pgm	simd	0.000542111	3325887000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.0001
284	gradient_100x150.pgm	auto	0.001649887	1092802000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.0001
285	gradient_100x150.pgm	seq	0.002759173	652913000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.0001
286	gradient_100x150.pgm	simd	0.000714734	2520518000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.0001
287	gradient_100x150.pgm	auto	0.002018106	892668700.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.0001
288	gradient_100x150.pgm	seq	0.001726939	1050993000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.001
289	gradient_100x150.pgm	simd	0.00051912	3496301000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.001
290	gradient_100x150.pgm	auto	0.001606668	1129667000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.001
291	gradient_100x150.pgm	seq	0.002012128	896066300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.001
292	gradient_100x150.pgm	simd	0.000593683	3036974000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.001
293	gradient_100x150.pgm	auto	0.001767286	1020208000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.001
294	gradient_100x150.pgm	seq	0.001722999	1045561000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.001
295	gradient_100x150.pgm	simd	0.000552745	3259188000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.001
296	gradient_100x150.pgm	auto	0.00173924	1035797000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.001
297	gradient_100x150.pgm	seq	0.001736021	1045494000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.01
298	gradient_100x150.pgm	simd	0.000551541	3290780000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.01
299	gradient_100x150.pgm	auto	0.001651404	1099065000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.01
300	gradient_100x150.pgm	seq	0.001671789	1078485000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.01
301	gradient_100x150.pgm	simd	0.000557904	3231739000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.01
302	gradient_100x150.pgm	auto	0.001737758	1037544000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.01
303	gradient_100x150.pgm	seq	0.001742316	1033969000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.01
304	gradient_100x150.pgm	simd	0.000631123	2854436000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.01
305	gradient_100x150.pgm	auto	0.002047832	879710800.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.01
306	gradient_100x150.pgm	seq	0.001972763	920029400.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.1
307	gradient_100x150.pgm	simd	0.000517939	3504274000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.1
308	gradient_100x150.pgm	auto	0.001732055	1047888000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	0.1
309	gradient_100x150.pgm	seq	0.001732611	1040626000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.1
310	gradient_100x150.pgm	simd	0.000559136	3224618000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.1
311	gradient_100x150.pgm	auto	0.001730255	1042043000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	0.1
312	gradient_100x150.pgm	seq	0.001735598	1037971000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.1
313	gradient_100x150.pgm	simd	0.000546511	3296365000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.1
314	gradient_100x150.pgm	auto	0.001747927	1030649000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	0.1
315	gradient_100x150.pgm	seq	0.002341474	775152700.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1.0
316	gradient_100x150.pgm	simd	0.000716913	2531688000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1.0
317	gradient_100x150.pgm	auto	0.00226656	800773000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	10	10	1.0
318	gradient_100x150.pgm	seq	0.001894	951953500.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1.0
319	gradient_100x150.pgm	simd	0.000580403	3106462000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1.0
320	gradient_100x150.pgm	auto	0.001896792	950552300.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	50	10	1.0
321	gradient_100x150.pgm	seq	0.001823758	987795500.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1.0
322	gradient_100x150.pgm	simd	0.000503081	3580934000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1.0
323	gradient_100x150.pgm	auto	0.001942878	927232700.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma	100	150	100	10	1.0
324	gradient_100x150.pgm	seq	0.01733801	1046833000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	1e-05
325	gradient_100x150.pgm	simd	0.005346692	3394622000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	1e-05
326	gradient_100x150.pgm	auto	0.0148611	1221309000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	1e-05
327	gradient_100x150.pgm	seq	0.01548386	1164438000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	1e-05
328	gradient_100x150.pgm	simd	0.004144443	4350404000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	1e-05
329	gradient_100x150.pgm	auto	0.01574009	1145483000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	1e-05
330	gradient_100x150.pgm	seq	0.0240775	748208800.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
331	gradient_100x150.pgm	simd	0.005526865	3259533000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
332	gradient_100x150.pgm	auto	0.01711082	1052843000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	100	100	1e-05
333	gradient_100x150.pgm	seq	0.01690793	1073461000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.0001
334	gradient_100x150.pgm	simd	0.004990027	3637255000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.0001
335	gradient_100x150.pgm	auto	0.0172608	1051515000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.0001
336	gradient_100x150.pgm	seq	0.01044597	1726024000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.0001
337	gradient_100x150.pgm	simd	0.003974441	4536487000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.0001
338	gradient_100x150.pgm	auto	0.01296871	1390270000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.0001
