idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
176	areas_100x150.pgm	seq	0.008184578	1101462000.0	27.84609	78.83047	0.03652422	48.42597	icc	-O2 -march=core-avx2	100	150	50	10000	1.0
177	areas_100x150.pgm	simd	0.002870781	3140260000.0	27.8755	78.76685	0.03652422	48.42597	icc	-O2 -march=core-avx2	100	150	50	10000	1.0
178	areas_100x150.pgm	seq	0.01690302	1065786000.0	29.47516	78.10319	0.03174113	48.53075	icc	-O2 -march=core-avx2	100	150	100	10000	1.0
179	areas_100x150.pgm	simd	0.005629687	3200000000.0	29.48215	78.02024	0.03174113	48.53075	icc	-O2 -march=core-avx2	100	150	100	10000	1.0
180	gradient_100x150.pgm	seq	0.002743418	661583500.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	1e-05
181	gradient_100x150.pgm	simd	0.000904893	2005762000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	1e-05
182	gradient_100x150.pgm	seq	0.002414218	746825700.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	1e-05
183	gradient_100x150.pgm	simd	0.000577494	3122110000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	1e-05
184	gradient_100x150.pgm	seq	0.002212758	814142400.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	1e-05
185	gradient_100x150.pgm	simd	0.000735614	2448975000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	1e-05
186	gradient_100x150.pgm	seq	0.001809921	1002806000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.0001
187	gradient_100x150.pgm	simd	0.000611096	2970073000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.0001
188	gradient_100x150.pgm	seq	0.001760161	1024338000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.0001
189	gradient_100x150.pgm	simd	0.000655051	2752457000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.0001
190	gradient_100x150.pgm	seq	0.001910813	942792400.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.0001
191	gradient_100x150.pgm	simd	0.000981774	1834944000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.0001
192	gradient_100x150.pgm	seq	0.002614378	694237800.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.001
193	gradient_100x150.pgm	simd	0.000815445	2225779000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.001
194	gradient_100x150.pgm	seq	0.002294661	785737000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.001
195	gradient_100x150.pgm	simd	0.000712533	2530409000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.001
196	gradient_100x150.pgm	seq	0.002003442	899202500.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.001
197	gradient_100x150.pgm	simd	0.000616052	2924266000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.001
198	gradient_100x150.pgm	seq	0.001709091	1061968000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.01
199	gradient_100x150.pgm	simd	0.000473611	3832259000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.01
200	gradient_100x150.pgm	seq	0.003011288	598747100.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.01
201	gradient_100x150.pgm	simd	0.001001197	1800844000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.01
202	gradient_100x150.pgm	seq	0.002426196	742520400.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.01
203	gradient_100x150.pgm	simd	0.000879913	2047362000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.01
204	gradient_100x150.pgm	seq	0.002109734	860298000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.1
205	gradient_100x150.pgm	simd	0.000702096	2585117000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	0.1
206	gradient_100x150.pgm	seq	0.001950388	924431400.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.1
207	gradient_100x150.pgm	simd	0.000654664	2754085000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	0.1
208	gradient_100x150.pgm	seq	0.001918845	938846000.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.1
209	gradient_100x150.pgm	simd	0.000604318	2981046000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	0.1
210	gradient_100x150.pgm	seq	0.003041264	596791300.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	1.0
211	gradient_100x150.pgm	simd	0.000900505	2015536000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	10	1.0
212	gradient_100x150.pgm	seq	0.002279492	790965700.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	1.0
213	gradient_100x150.pgm	simd	0.000762889	2363384000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	50	10	1.0
214	gradient_100x150.pgm	seq	0.00217769	827252700.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	1.0
215	gradient_100x150.pgm	simd	0.000711088	2533442000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	100	10	1.0
216	gradient_100x150.pgm	seq	0.01916683	946948500.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	1e-05
217	gradient_100x150.pgm	simd	0.006116544	2967362000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	1e-05
218	gradient_100x150.pgm	seq	0.0142071	1269084000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	1e-05
219	gradient_100x150.pgm	simd	0.005721961	3151018000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	1e-05
220	gradient_100x150.pgm	seq	0.02368484	760613200.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	1e-05
221	gradient_100x150.pgm	simd	0.006918691	2603816000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	1e-05
222	gradient_100x150.pgm	seq	0.02105499	862028300.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.0001
223	gradient_100x150.pgm	simd	0.006405243	2833616000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.0001
224	gradient_100x150.pgm	seq	0.01715518	1050995000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.0001
225	gradient_100x150.pgm	simd	0.005714483	3155141000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.0001
226	gradient_100x150.pgm	seq	0.01604669	1122661000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.0001
227	gradient_100x150.pgm	simd	0.0051367	3507115000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.0001
228	gradient_100x150.pgm	seq	0.0190711	951701600.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.001
229	gradient_100x150.pgm	simd	0.006400068	2835907000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.001
230	gradient_100x150.pgm	seq	0.02514874	716934600.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.001
231	gradient_100x150.pgm	simd	0.007080215	2546533000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.001
232	gradient_100x150.pgm	seq	0.01735812	1037843000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.001
233	gradient_100x150.pgm	simd	0.005634385	3197332000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.001
234	gradient_100x150.pgm	seq	0.01811716	1001813000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.01
235	gradient_100x150.pgm	simd	0.006366916	2850674000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	10	100	0.01
236	gradient_100x150.pgm	seq	0.01714057	1051890000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.01
237	gradient_100x150.pgm	simd	0.005696087	3165331000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.01
238	gradient_100x150.pgm	seq	0.01692006	1064713000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.01
239	gradient_100x150.pgm	simd	0.005172948	3482540000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.01
240	gradient_100x150.pgm	seq	0.02213561	573962000.0	10.49844	89.80311	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	100	0.1
241	gradient_100x150.pgm	simd	0.006185066	2054141000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	100	0.1
242	gradient_100x150.pgm	seq	0.02059716	875363500.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.1
243	gradient_100x150.pgm	simd	0.006149607	2931895000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	100	0.1
244	gradient_100x150.pgm	seq	0.01693537	1063750000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.1
245	gradient_100x150.pgm	simd	0.00597824	3013429000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	0.1
246	gradient_100x150.pgm	seq	0.001916925	946828900.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	100	1.0
247	gradient_100x150.pgm	simd	0.000648681	2797985000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	100	1.0
248	gradient_100x150.pgm	seq	0.008557849	1053419000.0	10.40315	89.80378	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	100	1.0
249	gradient_100x150.pgm	simd	0.002858914	3153295000.0	10.40315	89.80307	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	100	1.0
250	gradient_100x150.pgm	seq	0.02451887	734740300.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	1.0
251	gradient_100x150.pgm	simd	0.007005103	2571697000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	100	1.0
252	gradient_100x150.pgm	seq	0.182094	996737900.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	1e-05
253	gradient_100x150.pgm	simd	0.0591265	3069689000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	1e-05
254	gradient_100x150.pgm	seq	0.1573662	1145735000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	1e-05
255	gradient_100x150.pgm	simd	0.05207478	3462328000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	1e-05
256	gradient_100x150.pgm	seq	0.159012	1132933000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	1e-05
257	gradient_100x150.pgm	simd	0.0513903	3505526000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	1e-05
258	gradient_100x150.pgm	seq	0.1783406	1017716000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	0.0001
259	gradient_100x150.pgm	simd	0.05800737	3128913000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	0.0001
260	gradient_100x150.pgm	seq	0.1946838	926117300.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	0.0001
261	gradient_100x150.pgm	simd	0.06236411	2891086000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	0.0001
262	gradient_100x150.pgm	seq	0.1686431	1068232000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	0.0001
263	gradient_100x150.pgm	simd	0.05579354	3228868000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	0.0001
264	gradient_100x150.pgm	seq	0.183903	986933500.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	0.001
265	gradient_100x150.pgm	simd	0.05801196	3128665000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	10	1000	0.001
266	gradient_100x150.pgm	seq	0.1748072	1031422000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	0.001
267	gradient_100x150.pgm	simd	0.05260053	3427722000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	50	1000	0.001
268	gradient_100x150.pgm	seq	0.1554648	1158783000.0	11.23313	89.39289	0.005293784	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	0.001
269	gradient_100x150.pgm	simd	0.05096173	3535006000.0	11.23313	89.38269	0.005285371	51.52649	icc	-O2 -march=core-avx2	100	150	100	1000	0.001
270	gradient_100x150.pgm	seq	0.1198092	848348600.0	11.13005	89.55937	0.009866688	51.27708	icc	-O2 -march=core-avx2	100	150	10	1000	0.01
271	gradient_100x150.pgm	simd	0.03222977	3097292000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O2 -march=core-avx2	100	150	10	1000	0.01
272	gradient_100x150.pgm	seq	0.1039452	1040741000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O2 -march=core-avx2	100	150	50	1000	0.01
273	gradient_100x150.pgm	simd	0.03120265	3178096000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O2 -march=core-avx2	100	150	50	1000	0.01
274	gradient_100x150.pgm	seq	0.100995	1070252000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O2 -march=core-avx2	100	150	100	1000	0.01
275	gradient_100x150.pgm	simd	0.03419151	3161311000.0	11.14472	89.52393	0.009059423	51.30723	icc	-O2 -march=core-avx2	100	150	100	1000	0.01
276	gradient_100x150.pgm	seq	0.01470421	864038000.0	10.49844	89.80311	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	1000	0.1
277	gradient_100x150.pgm	simd	0.004485198	2832651000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	1000	0.1
278	gradient_100x150.pgm	seq	0.02104888	856577800.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	1000	0.1
279	gradient_100x150.pgm	simd	0.005676708	3176137000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	1000	0.1
280	gradient_100x150.pgm	seq	0.0237084	759857300.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	1000	0.1
281	gradient_100x150.pgm	simd	0.004953456	3636855000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	1000	0.1
282	gradient_100x150.pgm	seq	0.00209077	868101200.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	1000	1.0
283	gradient_100x150.pgm	simd	0.000607886	2985757000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	1000	1.0
284	gradient_100x150.pgm	seq	0.007928179	1137083000.0	10.40315	89.80378	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	1000	1.0
285	gradient_100x150.pgm	simd	0.002638376	3416875000.0	10.40315	89.80307	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	1000	1.0
286	gradient_100x150.pgm	seq	0.01563838	1151974000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	1000	1.0
287	gradient_100x150.pgm	simd	0.005182227	3476305000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	1000	1.0
288	gradient_100x150.pgm	seq	0.9308728	974891500.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	10	5000	1e-05
289	gradient_100x150.pgm	simd	0.2991647	3033446000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	10	5000	1e-05
290	gradient_100x150.pgm	seq	0.8579555	1050754000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	50	5000	1e-05
291	gradient_100x150.pgm	simd	0.2656263	3393866000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	50	5000	1e-05
292	gradient_100x150.pgm	seq	0.7892528	1141269000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	100	5000	1e-05
293	gradient_100x150.pgm	simd	0.2604972	3457810000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	100	5000	1e-05
294	gradient_100x150.pgm	seq	0.9235632	982607300.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	10	5000	0.0001
295	gradient_100x150.pgm	simd	0.2952978	3073169000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	10	5000	0.0001
296	gradient_100x150.pgm	seq	0.6876851	1310920000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	50	5000	0.0001
297	gradient_100x150.pgm	simd	0.2246752	4012459000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	50	5000	0.0001
298	gradient_100x150.pgm	seq	0.7646801	1177944000.0	11.33189	88.89516	0.0006889351	51.72989	icc	-O2 -march=core-avx2	100	150	100	5000	0.0001
299	gradient_100x150.pgm	simd	0.2108711	4271567000.0	11.33318	88.89516	0.0006874849	51.72989	icc	-O2 -march=core-avx2	100	150	100	5000	0.0001
300	gradient_100x150.pgm	seq	0.724399	982165900.0	11.32904	88.95676	0.0009995473	51.7915	icc	-O2 -march=core-avx2	100	150	10	5000	0.001
301	gradient_100x150.pgm	simd	0.2334901	3047153000.0	11.33013	88.95676	0.0009980596	51.7915	icc	-O2 -march=core-avx2	100	150	10	5000	0.001
302	gradient_100x150.pgm	seq	0.6252896	1138968000.0	11.32916	88.95468	0.0009888657	51.79022	icc	-O2 -march=core-avx2	100	150	50	5000	0.001
303	gradient_100x150.pgm	simd	0.2066606	3446157000.0	11.33026	88.95468	0.0009873821	51.79022	icc	-O2 -march=core-avx2	100	150	50	5000	0.001
304	gradient_100x150.pgm	seq	0.6445708	1117953000.0	11.32936	88.95125	0.0009713624	51.78801	icc	-O2 -march=core-avx2	100	150	100	5000	0.001
305	gradient_100x150.pgm	simd	0.2160216	3335777000.0	11.33047	88.95125	0.0009698824	51.78801	icc	-O2 -march=core-avx2	100	150	100	5000	0.001
306	gradient_100x150.pgm	seq	0.09818238	1035216000.0	11.13005	89.55937	0.009866688	51.27708	icc	-O2 -march=core-avx2	100	150	10	5000	0.01
307	gradient_100x150.pgm	simd	0.03247091	3074290000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O2 -march=core-avx2	100	150	10	5000	0.01
308	gradient_100x150.pgm	seq	0.09465472	1142891000.0	11.14472	89.53996	0.00916095	51.30723	icc	-O2 -march=core-avx2	100	150	50	5000	0.01
309	gradient_100x150.pgm	simd	0.0288652	3435452000.0	11.12611	89.55188	0.00990653	51.26922	icc	-O2 -march=core-avx2	100	150	50	5000	0.01
310	gradient_100x150.pgm	seq	0.1102341	980549600.0	11.14472	89.53996	0.00916095	51.30723	icc	-O2 -march=core-avx2	100	150	100	5000	0.01
311	gradient_100x150.pgm	simd	0.03385565	3192673000.0	11.14472	89.52393	0.009059423	51.30723	icc	-O2 -march=core-avx2	100	150	100	5000	0.01
312	gradient_100x150.pgm	seq	0.01332881	953198400.0	10.49844	89.80311	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	5000	0.1
313	gradient_100x150.pgm	simd	0.004142595	3066918000.0	10.51586	89.80063	0.08722661	50.53965	icc	-O2 -march=core-avx2	100	150	10	5000	0.1
314	gradient_100x150.pgm	seq	0.01718654	1049077000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	50	5000	0.1
315	gradient_100x150.pgm	simd	0.005203	3465308000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	50	5000	0.1
316	gradient_100x150.pgm	seq	0.01741567	1034413000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	5000	0.1
317	gradient_100x150.pgm	simd	0.005640717	3193743000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	5000	0.1
318	gradient_100x150.pgm	seq	0.004933249	367911700.0	10.19704	89.80392	0.7162914	50.20652	icc	-O2 -march=core-avx2	100	150	10	5000	1.0
319	gradient_100x150.pgm	simd	0.000646906	2805663000.0	10.19773	89.80392	0.4228776	50.20652	icc	-O2 -march=core-avx2	100	150	10	5000	1.0
320	gradient_100x150.pgm	seq	0.008572559	1051611000.0	10.40315	89.80378	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	5000	1.0
321	gradient_100x150.pgm	simd	0.002857135	3155259000.0	10.40315	89.80307	0.123185	50.46098	icc	-O2 -march=core-avx2	100	150	50	5000	1.0
322	gradient_100x150.pgm	seq	0.01692523	1064387000.0	10.60947	89.79962	0.06021939	50.63521	icc	-O2 -march=core-avx2	100	150	100	5000	1.0
323	gradient_100x150.pgm	simd	0.005049869	3567419000.0	10.62811	89.79428	0.05721073	50.63521	icc	-O2 -march=core-avx2	100	150	100	5000	1.0
324	gradient_100x150.pgm	seq	1.810786	1002327000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O2 -march=core-avx2	100	150	10	10000	1e-05
325	gradient_100x150.pgm	simd	0.5825956	3115368000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O2 -march=core-avx2	100	150	10	10000	1e-05
326	gradient_100x150.pgm	seq	1.517676	1188000000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O2 -march=core-avx2	100	150	50	10000	1e-05
327	gradient_100x150.pgm	simd	0.4482427	4022375000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O2 -march=core-avx2	100	150	50	10000	1e-05
328	gradient_100x150.pgm	seq	0.9614939	1873647000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O2 -march=core-avx2	100	150	100	10000	1e-05
329	gradient_100x150.pgm	simd	0.3515739	5124100000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O2 -march=core-avx2	100	150	100	10000	1e-05
330	gradient_100x150.pgm	seq	1.785356	1016604000.0	11.33165	88.78134	0.0001988936	51.32751	icc	-O2 -march=core-avx2	100	150	10	10000	0.0001
331	gradient_100x150.pgm	simd	0.6071624	2989315000.0	11.33309	88.78134	0.0001987229	51.32751	icc	-O2 -march=core-avx2	100	150	10	10000	0.0001
